,primaryTitle,isAdult,startYear,runtimeMinutes,genres,FilmRating
120607,Snehithan,0,2002,118,"Comedy,Romance",1.2069496800148847
291749,English Ki Taay Taay Fisss ...,0,2020,137,"Comedy,Romance",1.2062050103687634
91297,Sabor latino,0,1996,95,"Comedy,Romance",1.2049782276851764
253165,Suaugusiu zmoniu zaidimai,0,1967,74,"Comedy,Romance",1.2049782276851764
194509,Love Scenario,0,2010,106,"Comedy,Romance",1.2049233291053236
165578,Same difference,0,2014,70,"Comedy,Romance",1.2049233291053236
116391,Makin' Baby,0,2002,90,"Comedy,Romance",1.2044940231594128
272524,Marriage in the Extra Time,0,2010,87,"Comedy,Romance",1.2043378300721792
1921,Desert Rider,0,1923,57,"Comedy,Romance,Western",1.2038727096491544
123958,Yaman gazeteci,0,1961,88,"Adventure,Comedy,Romance",1.2038727096491544
265834,Sommar och en jävla massa trubbel,0,2016,57,"Comedy,Romance",1.2033677864393135
48240,Olga i Konstantin,0,1984,68,"Comedy,Romance",1.2033677864393135
21347,Meet the Bride,0,1954,77,"Comedy,Romance",1.2017431274816361
62322,My Woman Is Leaving Me,0,1996,90,"Comedy,Romance",1.2012201806726757
245543,Baker's Man,0,2017,75,"Comedy,Romance",1.2006951964624708
9283,School for Husbands,0,1937,71,"Comedy,Romance",1.1998805693983525
197380,Tommy Time,0,2008,70,"Comedy,Romance",1.1998805693983523
274548,The Day I Met Her,0,2017,120,"Comedy,Romance,Sci-Fi",1.1998805693983523
79423,Pronto... c'è una certa Giuliana per te,0,1967,97,"Comedy,Romance",1.1998524136823605
233957,Oye Hoye Pyar Ho Gaya,0,2013,131,"Comedy,Romance",1.199083158043028
230532,Mac Daddy & the Lovers,0,2015,90,"Comedy,Romance",1.1983541347912423
25601,Marili,0,1959,96,"Comedy,Romance",1.1963106796494736
242955,1st Date,0,2015,89,"Comedy,Romance",1.1963106796494736
163276,The Wrong Hands,0,2010,\N,"Animation,Comedy,Romance",1.1963106796494736
200544,Hello My Name Is Linda,0,2010,105,"Action,Comedy,Romance",1.1963010520549684
206576,Ratstar,0,2004,70,"Comedy,Romance,Sci-Fi",1.1953221499394
133749,"One Two Bato Three, Four Bapor",0,1989,\N,"Comedy,Romance",1.1953221499394
95779,Lovers Without a Dime,0,1958,75,"Comedy,Romance",1.1935633261801166
172286,3 Easy Payments,0,2007,87,"Comedy,Romance",1.1931813017210082
62252,Küß mich!,0,1995,90,"Comedy,Romance",1.192867617677549
271382,Dep tung centimet,0,2009,109,"Comedy,Romance",1.1923773922527263
27774,Magic Fountain,0,1963,90,"Comedy,Romance",1.1916375910570929
202340,My Ex-Wife's Wedding,0,2010,93,"Comedy,Romance",1.1916375910570929
8576,Thirty Seconds of Love,0,1936,66,"Comedy,Romance",1.1916084197611738
1404,Sick Abed,0,1920,50,"Comedy,Romance",1.1916084197611738
117576,Blue Moon,0,2001,93,"Comedy,Romance",1.1916084197611738
17912,That Man from Tangier,0,1953,82,"Adventure,Comedy,Romance",1.1887082283803976
132883,Chang fa gu niang,0,1975,92,"Comedy,Romance",1.1887082283803976
3664,Barnum Was Right,0,1929,57,"Action,Comedy,Romance",1.188672166274726
156104,Bao jian ta,0,1978,92,"Comedy,Romance",1.188672166274726
2276,Thy Name Is Woman,0,1924,90,"Comedy,Romance",1.1878411844566925
71509,Tapahtui kaukana,0,1950,75,"Comedy,Romance",1.1869471915275116
1806,Polly of the Follies,0,1922,70,"Comedy,Romance",1.1867209818111588
130147,Walang matigas na pulis sa matinik na misis,0,1994,96,"Action,Comedy,Romance",1.1867209818111588
35872,Lobo the Bastard,0,1971,87,"Comedy,Romance,Western",1.1863315466951472
226000,Girlfriend na pwede na,0,2023,100,"Comedy,Romance",1.186140846205002
216067,Missing You,0,2012,68,"Comedy,Romance",1.1850672290354098
196607,Snatch 'n' Grab,0,2010,90,"Comedy,Romance",1.1848717204650119
36548,Shirts Up Knickers Down,0,1972,76,"Comedy,Romance,Sci-Fi",1.184342520639521
81400,"Amours, délices et orgues",0,1947,97,"Comedy,Romance",1.1842667104640863
184438,Booted,0,2011,\N,"Action,Comedy,Romance",1.1842667104640863
66669,Strong Times,0,1988,92,"Comedy,Romance",1.1832411165794308
136344,Virtual Man,0,2002,73,"Comedy,Romance",1.180134821621793
69099,Großreinemachen,0,1935,84,"Comedy,Romance,Sport",1.180134821621793
177143,The Right Click,0,2021,\N,"Comedy,Romance",1.180134821621793
113129,Wakai musumetachi,0,1958,78,"Comedy,Romance",1.180134821621793
107171,Trapped in Tia Juana,0,1932,60,"Action,Comedy,Romance",1.178645030732328
33996,Souhvezdí panny,0,1968,83,"Comedy,Romance",1.1784264777237472
216018,Taste It: A Comedy About the Recession,0,2012,96,"Comedy,Romance",1.1776605588539386
171601,Sahayathrikakku Snehapoorvam,0,2000,\N,"Comedy,Romance",1.1776183252799504
99660,Love in Istanbul,0,1966,\N,"Comedy,Romance",1.1776183252799504
194778,Som Pla Noi,0,2021,98,"Comedy,Romance",1.176706812325769
154931,Lyubov naprokat,0,2016,\N,"Comedy,Romance",1.1758888190873702
82733,Love and Cool Water,0,1933,84,"Comedy,Romance",1.1758888190873702
164529,La fidanzata di papà,0,2008,100,"Comedy,Romance",1.1748035583304275
16735,French Leave,0,1948,63,"Comedy,Romance",1.1742790523251994
286569,Konwarpurar Konwar,0,2017,\N,"Action,Comedy,Romance",1.1726993156362975
101914,Jujunas mzitevi,0,1934,86,"Comedy,Romance",1.1726993156362975
102358,Eli masali,0,1966,70,"Comedy,Romance",1.1718621747950237
224366,Urban Marine Resort Story,0,1989,103,"Adventure,Comedy,Romance",1.1714116668838654
249139,Potta Potti,0,2011,\N,"Comedy,Romance",1.1714116668838654
110485,United We Stand and Swim,0,2001,91,"Comedy,Romance",1.1714116668838654
183331,Diari,0,2008,93,"Comedy,Romance",1.1712055546556808
112868,Artist iz Kokhanovki,0,1962,77,"Comedy,Romance",1.1712055546556808
120104,The Perfect Husband,0,2003,110,"Comedy,Romance",1.1712055546556808
275141,I hira me ta kokkina,0,1988,84,"Comedy,Romance",1.1702538886724674
245197,Love Online,0,2020,\N,"Comedy,Romance",1.1702538886724674
132007,Totoy Mola,0,1997,103,"Comedy,Romance",1.1699642412226523
25896,Was eine Frau im Frühling träumt,0,1959,99,"Comedy,Romance",1.1685233805820887
232756,The Man on Her Mind,0,2014,97,"Comedy,Romance",1.1685233805820887
159458,"4 Years, 2 Guys, 1 Love",0,2016,96,"Comedy,Romance",1.168190163181229
283241,Kalavani Mappillai,0,2018,\N,"Comedy,Romance",1.1680688609163041
236276,Chrysanthemum to the Beast,0,2012,91,"Action,Comedy,Romance",1.1670018654311363
215461,3 Bachelors,0,2012,114,"Comedy,Romance",1.1661879505796946
87742,Per amore o per forza,0,1971,95,"Comedy,Romance",1.165165634488859
139041,The Adventures of George the Projectionist,0,2006,78,"Comedy,Romance",1.165165634488859
109188,Ashgaa ragel fil alam,0,1968,110,"Adventure,Comedy,Romance",1.1641752749789833
147537,A Rock N' Roll Heart,0,2019,77,"Comedy,Romance",1.1641752749789833
226937,Vyru svajones,0,2023,105,"Comedy,Romance",1.1641752749789833
92831,Besotted,0,2001,92,"Comedy,Romance",1.1641752749789833
11015,Weißer Flieder,0,1940,92,"Comedy,Romance",1.163968591188618
196268,What's Up Famousface,0,2010,148,"Action,Comedy,Romance",1.1635990595028083
75883,Hamari Shaadi,0,1990,\N,"Comedy,Romance",1.1635990595028083
192999,Mancattan,0,2009,91,"Comedy,Romance",1.1626453175577685
63928,Muzhchina dlya molodoy zhenshchiny,0,1996,75,"Comedy,Romance",1.1626453175577685
26516,Scheidungsgrund: Liebe,0,1960,85,"Comedy,Romance",1.1626453175577685
27141,Martes y trece,0,1962,85,"Comedy,Romance",1.1617226634060358
219106,The Formula,0,2014,90,"Comedy,Romance",1.1597160745442334
254195,Thoda Lutf Thoda Ishq,0,2015,\N,"Comedy,Romance",1.1593437684687322
17228,She's Cute!,0,1950,\N,"Comedy,Romance",1.1589259709104274
123438,"Love, Pleasure, and Youth",0,1964,\N,"Comedy,Romance",1.1585963364537326
3102,If I Were Single,0,1927,70,"Comedy,Romance",1.1585963364537326
242092,Awak Nak Kahwin dengan Saya?,0,2014,127,"Comedy,Romance",1.1585963364537326
107552,Babyshakes & the Return of Macdaddy,0,1998,\N,"Comedy,Romance",1.1585963364537326
210130,My Paranormal Romance,0,2011,\N,"Comedy,Romance",1.1585963364537326
119331,Pik pak boom,0,1988,110,"Comedy,Romance",1.1585963364537326
61671,Beyond Bob,0,1993,100,"Comedy,Romance",1.1585963364537326
23183,Schwarzwaldmelodie,0,1956,100,"Comedy,Romance",1.1577905540869917
102411,Iki kocali kadin,0,1963,69,"Comedy,Romance",1.1577905540869917
10925,Süt a nap,0,1939,83,"Comedy,Romance",1.1570005417651335
230876,Desi Magic,0,2021,\N,"Comedy,Romance",1.1564869454717872
114269,Now I Know,0,1988,\N,"Comedy,Romance",1.1564869454717872
88210,Amor libre,0,1969,91,"Comedy,Romance",1.1559464682700649
206911,Roark Comptons: The Motion Picture,0,2011,84,"Adventure,Comedy,Romance",1.1554405483095247
175805,Em La Cua Em,0,2021,97,"Comedy,Romance",1.1554405483095247
261670,Mr. High Heels,0,2016,94,"Comedy,Romance",1.1544736069707595
252731,Amor tóxico,0,2015,113,"Comedy,Romance",1.1530901554977737
75804,Belli e brutti ridono tutti,0,1979,88,"Comedy,Romance",1.1516704971699012
103738,Dr. Farhat,0,1935,84,"Comedy,Romance",1.151354613051347
272598,The Tipping Point,0,2017,\N,"Comedy,Romance",1.151354613051347
14559,Sailor's Holiday,0,1944,60,"Comedy,Romance,War",1.151354613051347
95307,Der Etappenhase,0,1937,104,"Comedy,Romance,War",1.151354613051347
262626,Romeo & Radhika,0,2016,160,"Comedy,Romance",1.1512149140065577
153500,Naughty Teenager,0,2019,\N,"Comedy,Romance",1.1512149140065577
102840,A Week in Paradise,0,1964,88,"Comedy,Romance",1.1512149140065577
70757,The World Has Gone Mad...,0,1967,90,"Comedy,Romance",1.1509844285741984
263157,Turbulência,0,2016,96,"Comedy,Romance",1.1505405097717376
252501,Zozulya s diplomom,0,1972,64,"Comedy,Romance",1.1502064900631233
62471,Not Again!,0,1996,91,"Comedy,Romance",1.1501610234099306
160641,Shahre Gheseh Cinema,0,2020,96,"Comedy,Romance",1.1501610234099306
224772,"Beam Me Up, Sasha!",0,2014,80,"Comedy,Romance,Sci-Fi",1.149579793725666
108319,Sahabat,0,1991,\N,"Action,Comedy,Romance",1.149579793725666
97602,El amor y esas cosas,0,1969,100,"Comedy,Romance",1.149579793725666
231026,Lost Without Love,0,2013,92,"Comedy,Romance",1.148751157084618
181873,Tra le righe,0,2021,75,"Comedy,Romance",1.148751157084618
83836,Ikaw ang mahal ko,0,1996,111,"Action,Comedy,Romance",1.148751157084618
242499,Alai,0,2003,158,"Comedy,Romance",1.1485651421497773
15681,Padurea îndragostitilor,0,1946,\N,"Comedy,Romance",1.1478023607554426
150399,Aaj Kal,0,2010,90,"Comedy,Romance",1.1478023607554426
67074,Garszonlakás kiadó,0,1940,68,"Comedy,Romance",1.1478023607554426
1571,Mama's Affair,0,1921,60,"Comedy,Romance",1.1465167233199292
3249,Tiptoes,0,1927,70,"Comedy,Romance",1.1461625464055805
2842,The Palm Beach Girl,0,1926,70,"Adventure,Comedy,Romance",1.1460645585136318
3142,The Missing Link,0,1927,70,"Adventure,Comedy,Romance",1.1460645585136318
93575,"2,000 Sailors and One Girl",0,1960,73,"Comedy,Romance",1.1454623721911703
133329,Thaskara Veeran,0,2005,\N,"Action,Comedy,Romance",1.143954049775814
123962,The Rat Catcher,0,1974,87,"Comedy,Romance",1.1422097037529648
6565,The Great Flirtation,0,1934,71,"Comedy,Romance",1.1422097037529648
223148,Westgate Tango,0,2012,111,"Comedy,Romance",1.1421932172290115
130662,Desolation: A Comedy,0,2004,\N,"Comedy,Romance",1.1413038538200946
128318,"Life, Translated",0,2005,100,"Comedy,Romance",1.1408362098516909
51515,Il lupo di mare,0,1987,98,"Comedy,Romance",1.140803961049444
63464,Father Time,0,1996,\N,"Comedy,Romance",1.140627207946582
118290,Cross My Heart,0,2003,\N,"Comedy,Romance",1.1402336165409044
266285,Low Town,0,2017,133,"Action,Comedy,Romance",1.1402336165409044
62725,Some Kinda Love,0,1996,94,"Comedy,Romance",1.1402336165409044
43733,Ban ye,0,1980,87,"Comedy,Romance",1.1402336165409044
103086,Tsarsuli zapkhuli,0,1959,70,"Comedy,Romance",1.1391936209038318
47446,Huang di bao zhong,0,1983,90,"Comedy,Romance",1.1386948386183753
227832,Sunny Ryoko! You Were There in a Dream,0,1988,67,"Animation,Comedy,Romance",1.1386948386183753
6111,Die Nacht der großen Liebe,0,1933,95,"Comedy,Romance",1.1386948386183753
59956,À l'heure où les grands fauves vont boire,0,1993,80,"Comedy,Romance",1.1350887785166586
151333,Seven Days Twenty-four Hours,0,2007,\N,"Comedy,Romance",1.1350887785166586
21930,Drei Mädels vom Rhein,0,1955,90,"Comedy,Romance",1.1344185148617032
289113,Papá X Tres,0,2019,104,"Comedy,Romance",1.1319492441891053
118461,"Buy One, Take One",0,1988,\N,"Comedy,Romance",1.1316361303222673
80473,"Margarita, Armando y su padre",0,1939,90,"Comedy,Romance",1.1316361303222673
117111,Sanggano,0,1997,110,"Action,Comedy,Romance",1.1316361303222673
32789,Monday to Sunday,0,1968,80,"Comedy,Romance",1.1315036714470135
36882,Sotto a chi tocca!,0,1972,93,"Adventure,Comedy,Romance",1.1314992295030348
90793,The Last Straw,0,1987,98,"Comedy,Romance",1.1310181611292494
83512,I Love Miss Fox,1,1993,75,"Adult,Comedy,Romance",1.1310181611292494
255890,Styozhki-dorozhki,0,1964,66,"Comedy,Romance",1.1302128794087558
69432,Die kluge Marianne,0,1943,93,"Comedy,Romance",1.1302128794087558
160752,Pia Carrot Movie,0,2002,\N,"Animation,Comedy,Romance",1.1302128794087558
220669,Dry Spell,0,2013,90,"Comedy,Romance",1.1294379946194089
271551,Bhalobasha Zindabad,0,2013,140,"Comedy,Romance",1.128912864337647
17740,Shari al-bahlawan,0,1949,\N,"Comedy,Romance",1.1284598720248376
212958,Our Fragrance,0,2003,81,"Comedy,Romance",1.1284598720248376
284125,Strictly Professional,0,2018,88,"Comedy,Romance",1.1282355704486966
136872,Mistik,0,1971,\N,"Comedy,Romance",1.1282355704486966
54203,Perfect Profile,0,1989,87,"Comedy,Romance,Sport",1.1282355704486966
255357,Moya Anfisa,0,1979,70,"Comedy,Romance",1.1269634825384047
259967,Gorod s utra do polunochi,0,1977,92,"Comedy,Romance",1.1269634825384047
142179,Stop!,0,2004,\N,"Comedy,Romance",1.1266341820140342
121171,Almost,0,2002,\N,"Comedy,Romance",1.12657091581816
109595,The Night of the Angels,0,1968,90,"Comedy,Romance",1.12657091581816
285422,The Experiment,0,2018,\N,"Comedy,Romance",1.1258138675836393
293472,Dream Journey 5: Legendary Treasure,0,2019,93,"Adventure,Comedy,Romance",1.1258138675836393
2963,Ain't Love Funny?,0,1927,52,"Comedy,Romance,War",1.124011371186457
24262,Die Winzerin von Langenlois,0,1957,82,"Comedy,Romance",1.1235863888535307
3014,The College Hero,0,1927,54,"Comedy,Romance",1.1235863888535307
106639,Kadinlar Hayir Derse,0,1975,63,"Comedy,Romance",1.1225459351892177
154694,#Yaaram,0,2019,110,"Comedy,Romance",1.1225459351892177
145458,God Help Me,0,2006,80,"Comedy,Romance",1.1224407735375992
119154,The Last Word,0,2003,\N,"Comedy,Romance",1.1215412621713814
10649,Little Accident,0,1939,65,"Adventure,Comedy,Romance",1.1215412621713814
119081,Vuruldum bir kiza,0,1968,81,"Comedy,Romance",1.1215412621713814
147061,Pansamantagal,0,2019,83,"Comedy,Romance",1.1209027317649631
214934,Finding Hubby 2,0,2022,94,"Comedy,Romance",1.120367306010213
125375,Zoraki milyoner,0,1962,88,"Comedy,Romance",1.120367306010213
47595,Zampognaro innamorato,0,1983,100,"Comedy,Romance",1.120367306010213
93800,Pink Tush Girl: Proposal Strategy,0,1980,88,"Comedy,Romance",1.1191428661359952
79834,Bryunetka za 30 kopeek,0,1991,85,"Adventure,Comedy,Romance",1.1191428661359952
248982,Kandaen,0,2011,\N,"Comedy,Romance",1.1173857346775737
63776,Last Night at Eddie's,0,1997,93,"Comedy,Romance",1.1157263006751903
111087,Seyyar Kamil,0,1987,\N,"Comedy,Romance",1.1141486698479062
102394,Güzeller resmigeçidi,0,1960,90,"Comedy,Romance",1.1141486698479062
5648,La telefonista,0,1932,80,"Comedy,Romance",1.1136919983150875
166645,Christmas by the Book,0,2022,81,"Comedy,Romance",1.1136919983150875
176652,Naanum Single Thaan,0,2021,120,"Comedy,Romance",1.1121950849866198
50954,Baby Blues,0,1988,91,"Comedy,Romance",1.1116527298426797
96944,Jeans Tonic,0,1984,92,"Comedy,Romance",1.1116527298426797
66032,Decaf,0,1996,100,"Comedy,Romance",1.1116527298426797
255423,Lost in Manhattan: The Love Story of Hymie and Thelma,0,2015,47,"Comedy,Romance",1.11133780719439
19761,Love Island,0,1952,66,"Comedy,Romance",1.1112817546926022
293965,All of Them Are Troublesome Girls!,0,2019,79,"Comedy,Romance",1.1110005272206966
172132,Sergeant Cheerleader,0,2009,94,"Comedy,Romance",1.1110005272206966
3236,Syv dager for Elisabeth,0,1927,100,"Comedy,Romance",1.1108214082519416
220953,Wal-Bob's,0,2014,92,"Comedy,Romance",1.1107264504534324
58505,You jian shao ye,0,1992,96,"Action,Comedy,Romance",1.1107264504534324
67758,Alle mand paa dæk,0,1942,95,"Comedy,Romance",1.1107264504534324
80936,Carefree Giovanni,0,1986,97,"Comedy,Romance",1.1107264504534324
40655,La sposina,0,1976,77,"Comedy,Romance",1.1087461895348707
179940,1990,0,2021,95,"Comedy,Romance",1.1083871758951442
113773,Ne sihirdir ne keramet,0,1951,101,"Comedy,Romance",1.1083871758951442
123898,A Widow Is Required,0,1966,\N,"Comedy,Romance",1.1078624065631772
270999,Urban Girl Comes to Get Married,0,1993,72,"Comedy,Romance",1.1078624065631772
24674,"Voyage to Italy, Complete with Love",0,1958,97,"Comedy,Romance",1.107718079053899
234061,Adnan Semp-It 3,0,2013,83,"Action,Comedy,Romance",1.1076890511545923
163561,Double Duty,0,2009,88,"Action,Comedy,Romance",1.1072275916750296
117669,Lucky Stars,0,2004,\N,"Comedy,Romance",1.1056879261713661
22047,Der Himmel ist nie ausverkauft,0,1955,102,"Comedy,Romance",1.1056879261713661
195135,Jasper,0,2011,75,"Action,Comedy,Romance",1.1041369223511734
239336,#Nerealnaya lyubov,0,2014,95,"Comedy,Romance",1.1037605761791094
23049,Navy Wife,0,1956,83,"Comedy,Romance",1.1035813588521448
73986,"C'era una volta questo pazzo, pazzo, pazzo West",0,1973,85,"Comedy,Romance,Western",1.103548390386033
1494,Cousin Kate,0,1921,50,"Comedy,Romance",1.103110624911551
195222,Offside,0,2009,101,"Comedy,Romance,Sport",1.103110624911551
98089,Slané cukríky,0,1986,83,"Comedy,Romance",1.1028489078018586
243969,Todas para Uno,0,2014,88,"Comedy,Romance",1.1026170646085822
95556,Le temps des vacances,0,1979,95,"Comedy,Romance",1.102601321864582
206171,Checkmate,0,2010,\N,"Comedy,Romance",1.1023739504349992
82168,Ya sé quién eres (Te he estado observando),0,1971,85,"Comedy,Romance",1.1021801642298361
198834,Highland Fling,0,2010,106,"Comedy,Romance",1.101997533926634
138320,Rapture,0,2006,89,"Comedy,Romance",1.1007945768438507
88116,Le schpountz,0,1999,84,"Comedy,Romance",1.1007575662703375
76413,Le plus joli péché du monde,0,1951,85,"Comedy,Romance",1.100656054387132
113079,La pequeña señora de Perez,0,1972,90,"Comedy,Romance",1.0993036694559168
193686,Kidnapping Miyabi,0,2010,85,"Action,Comedy,Romance",1.0989202465934251
187539,PellisandaD,0,2021,142,"Comedy,Romance",1.0986370370070184
13969,Stinsen på Lyckås,0,1942,104,"Comedy,Romance",1.0982785613009276
264517,Apaixonados: O Filme,0,2016,88,"Comedy,Romance",1.098175819209478
61206,Silk n' Sabotage,0,1994,73,"Comedy,Romance",1.0961590311417622
6184,Sailor Be Good,0,1933,58,"Comedy,Romance",1.0954347524410695
190565,Pooltime,0,2010,87,"Comedy,Romance",1.0929712778281921
272521,Mixed Pizza,0,2011,85,"Comedy,Romance",1.0927198760793675
215839,Wszystkie kobiety Mateusza,0,2013,104,"Comedy,Romance",1.0921850525543717
18105,Es liegt was in der Luft,0,1950,88,"Comedy,Romance",1.0918017882383464
143707,A Kiss Stolen,0,2000,90,"Comedy,Romance",1.0918017882383464
143968,Happy Hearts,0,2007,97,"Comedy,Romance",1.091240021498109
4697,Ex-Bad Boy,0,1931,76,"Comedy,Romance",1.090368884750754
116695,Vesenniye khlopoty,0,1964,87,"Comedy,Romance",1.0887613305879504
